,rate,vol,price
5266,0.06199999999999996,0.43000000000000027,0.19686075523427465
5267,0.06199999999999996,0.4350000000000003,0.19873057447585313
5268,0.06199999999999996,0.4400000000000003,0.20059981375307712
5269,0.06199999999999996,0.4450000000000003,0.20246844685719256
5270,0.06199999999999996,0.4500000000000003,0.20433644825859587
5271,0.06199999999999996,0.4550000000000003,0.20620379307111875
5272,0.06199999999999996,0.4600000000000003,0.20807045701862803
5273,0.06199999999999996,0.4650000000000003,0.2099364164037707
5274,0.06199999999999996,0.4700000000000003,0.2118016480787024
5275,0.06199999999999996,0.4750000000000003,0.21366612941765956
5276,0.06199999999999996,0.4800000000000003,0.21552983829123845
5277,0.06199999999999996,0.4850000000000003,0.21739275304226097
5278,0.06199999999999996,0.4900000000000003,0.2192548524631157
5279,0.06199999999999996,0.49500000000000033,0.22111611577446916
5280,0.06199999999999996,0.5000000000000003,0.22297652260525475
5281,0.06199999999999996,0.5050000000000003,0.22483605297384884
5282,0.06199999999999996,0.5100000000000003,0.22669468727035585
5283,0.06199999999999996,0.5150000000000003,0.2285524062399264
5284,0.06199999999999996,0.5200000000000004,0.23040919096704032
5285,0.06199999999999996,0.5250000000000004,0.23226502286068906
5286,0.06199999999999996,0.5300000000000004,0.23411988364040176
5287,0.06199999999999996,0.5350000000000004,0.23597375532305703
5288,0.06199999999999996,0.5400000000000004,0.23782662021043177
5289,0.06199999999999996,0.5450000000000004,0.23967846087743971
5290,0.06199999999999996,0.5500000000000004,0.24152926016101633
5291,0.06199999999999996,0.5550000000000004,0.24337900114960864
5292,0.06199999999999996,0.5600000000000004,0.2452276671732334
5293,0.06199999999999996,0.5650000000000004,0.24707524179406892
5294,0.06199999999999996,0.5700000000000004,0.24892170879754738
5295,0.06199999999999996,0.5750000000000004,0.2507670521839161
5296,0.06199999999999996,0.5800000000000004,0.25261125616024327
5297,0.06199999999999996,0.5850000000000004,0.25445430513283773
5298,0.06199999999999996,0.5900000000000004,0.2562961837000605
5299,0.06199999999999996,0.5950000000000004,0.2581368766455055
5300,0.06299999999999996,0.1,0.07660732743286502
5301,0.06299999999999996,0.10500000000000001,0.07820524268954099
5302,0.06299999999999996,0.11000000000000001,0.07983063120981537
5303,0.06299999999999996,0.11500000000000002,0.08148025550211668
5304,0.06299999999999996,0.12000000000000002,0.08315134379134581
5305,0.06299999999999996,0.12500000000000003,0.08484151201150747
5306,0.06299999999999996,0.13000000000000003,0.0865487002436357
5307,0.06299999999999996,0.13500000000000004,0.08827112076853316
5308,0.06299999999999996,0.14000000000000004,0.09000721545892665
5309,0.06299999999999996,0.14500000000000005,0.09175562069342724
5310,0.06299999999999996,0.15000000000000005,0.09351513834418557
5311,0.06299999999999996,0.15500000000000005,0.09528471168487229
5312,0.06299999999999996,0.16000000000000006,0.09706340529922308
5313,0.06299999999999996,0.16500000000000006,0.09885038825502135
5314,0.06299999999999996,0.17000000000000007,0.10064491995424041
5315,0.06299999999999996,0.17500000000000007,0.10244633818538629
5316,0.06299999999999996,0.18000000000000008,0.10425404899543844
5317,0.06299999999999996,0.18500000000000008,0.10606751807135295
5318,0.06299999999999996,0.19000000000000009,0.10788626337891605
5319,0.06299999999999996,0.1950000000000001,0.10970984885296253
5320,0.06299999999999996,0.2000000000000001,0.11153787897007372
5321,0.06299999999999996,0.2050000000000001,0.11336999406473758
5322,0.06299999999999996,0.2100000000000001,0.115205866274117
5323,0.06299999999999996,0.2150000000000001,0.11704519601616326
5324,0.06299999999999996,0.2200000000000001,0.11888770892178369
5325,0.06299999999999996,0.22500000000000012,0.12073315315482425
5326,0.06299999999999996,0.23000000000000012,0.12258129706433907
5327,0.06299999999999996,0.23500000000000013,0.12443192712244289
5328,0.06299999999999996,0.24000000000000013,0.12628484610833268
5329,0.06299999999999996,0.24500000000000013,0.12813987150511008
5330,0.06299999999999996,0.2500000000000001,0.12999683408107332
5331,0.06299999999999996,0.2550000000000001,0.13185557663134106
5332,0.06299999999999996,0.2600000000000001,0.13371595285919224
5333,0.06299999999999996,0.2650000000000001,0.13557782637946303
5334,0.06299999999999996,0.27000000000000013,0.13744106982883153
5335,0.06299999999999996,0.27500000000000013,0.13930556406992023
5336,0.06299999999999996,0.28000000000000014,0.1411711974779405
5337,0.06299999999999996,0.28500000000000014,0.1430378653001102
5338,0.06299999999999996,0.29000000000000015,0.14490546907937135
5339,0.06299999999999996,0.29500000000000015,0.14677391613503826
5340,0.06299999999999996,0.30000000000000016,0.14864311909395161
5341,0.06299999999999996,0.30500000000000016,0.1505129954665259
5342,0.06299999999999996,0.31000000000000016,0.15238346726277513
5343,0.06299999999999996,0.31500000000000017,0.15425446064400633
5344,0.06299999999999996,0.3200000000000002,0.156125905606391
5345,0.06299999999999996,0.3250000000000002,0.15799773569307524
5346,0.06299999999999996,0.3300000000000002,0.1598698877318827
5347,0.06299999999999996,0.3350000000000002,0.1617423015960051
5348,0.06299999999999996,0.3400000000000002,0.16361491998537436
5349,0.06299999999999996,0.3450000000000002,0.16548768822666676
5350,0.06299999999999996,0.3500000000000002,0.16736055409012202
5351,0.06299999999999996,0.3550000000000002,0.16923346762155506
5352,0.06299999999999996,0.3600000000000002,0.17110638098811926
5353,0.06299999999999996,0.3650000000000002,0.1729792483365255
5354,0.06299999999999996,0.3700000000000002,0.1748520256625699
5355,0.06299999999999996,0.3750000000000002,0.17672467069093106
5356,0.06299999999999996,0.3800000000000002,0.1785971427643111
5357,0.06299999999999996,0.38500000000000023,0.1804694027410893
5358,0.06299999999999996,0.39000000000000024,0.1823414129007349
5359,0.06299999999999996,0.39500000000000024,0.1842131368563074
5360,0.06299999999999996,0.40000000000000024,0.186084539473433
5361,0.06299999999999996,0.40500000000000025,0.18795558679520885
5362,0.06299999999999996,0.41000000000000025,0.1898262459725349
5363,0.06299999999999996,0.41500000000000026,0.19169648519942678
5364,0.06299999999999996,0.42000000000000026,0.19356627365289775
5365,0.06299999999999996,0.42500000000000027,0.19543558143704104
5366,0.06299999999999996,0.43000000000000027,0.19730437953097618
5367,0.06299999999999996,0.4350000000000003,0.1991726397403515
5368,0.06299999999999996,0.4400000000000003,0.20104033465212467
5369,0.06299999999999996,0.4450000000000003,0.20290743759236868
5370,0.06299999999999996,0.4500000000000003,0.20477392258686788
5371,0.06299999999999996,0.4550000000000003,0.2066397643242951
5372,0.06299999999999996,0.4600000000000003,0.20850493812177529
5373,0.06299999999999996,0.4650000000000003,0.21036941989265706
5374,0.06299999999999996,0.4700000000000003,0.21223318611633185
5375,0.06299999999999996,0.4750000000000003,0.2140962138099498
5376,0.06299999999999996,0.4800000000000003,0.2159584805018968
5377,0.06299999999999996,0.4850000000000003,0.21781996420690658
5378,0.06299999999999996,0.4900000000000003,0.21968064340269233
5379,0.06299999999999996,0.49500000000000033,0.22154049700799233
5380,0.06299999999999996,0.5000000000000003,0.2233995043619303
5381,0.06299999999999996,0.5050000000000003,0.22525764520460123
5382,0.06299999999999996,0.5100000000000003,0.22711489965879988
5383,0.06299999999999996,0.5150000000000003,0.2289712482128135
5384,0.06299999999999996,0.5200000000000004,0.23082667170420945
5385,0.06299999999999996,0.5250000000000004,0.23268115130455147
5386,0.06299999999999996,0.5300000000000004,0.23453466850498256
5387,0.06299999999999996,0.5350000000000004,0.23638720510262068
5388,0.06299999999999996,0.5400000000000004,0.2382387431877137
5389,0.06299999999999996,0.5450000000000004,0.2400892651315038
5390,0.06299999999999996,0.5500000000000004,0.24193875357475997
5391,0.06299999999999996,0.5550000000000004,0.24378719141693383
5392,0.06299999999999996,0.5600000000000004,0.24563456180590115
5393,0.06299999999999996,0.5650000000000004,0.24748084812825388
5394,0.06299999999999996,0.5700000000000004,0.24932603400010672
5395,0.06299999999999996,0.5750000000000004,0.25117010325839084
5396,0.06299999999999996,0.5800000000000004,0.25301303995260144
5397,0.06299999999999996,0.5850000000000004,0.25485482833697537
5398,0.06299999999999996,0.5900000000000004,0.2566954528630719
5399,0.06299999999999996,0.5950000000000004,0.258534898172733
5400,0.06399999999999995,0.1,0.07728370926006756
5401,0.06399999999999995,0.10500000000000001,0.07887119760701156
5402,0.06399999999999995,0.11000000000000001,0.08048686760123991
5403,0.06399999999999995,0.11500000000000002,0.08212741229869935
5404,0.06399999999999995,0.12000000000000002,0.08378999799065823
5405,0.06399999999999995,0.12500000000000003,0.08547218550937896
5406,0.06399999999999995,0.13000000000000003,0.08717186595581616
5407,0.06399999999999995,0.13500000000000004,0.08888720806866313
5408,0.06399999999999995,0.14000000000000004,0.0906166149837383
5409,0.06399999999999995,0.14500000000000005,0.09235868857593044
5410,0.06399999999999995,0.15000000000000005,0.0941121999373179
5411,0.06399999999999995,0.15500000000000005,0.09587606483549771
5412,0.06399999999999995,0.16000000000000006,0.09764932322766562
5413,0.06399999999999995,0.16500000000000006,0.09943112208979232
5414,0.06399999999999995,0.17000000000000007,0.10122070096597247
5415,0.06399999999999995,0.17500000000000007,0.10301737975860159
5416,0.06399999999999995,0.18000000000000008,0.10482054837183463
5417,0.06399999999999995,0.18500000000000008,0.10662965789386614
5418,0.06399999999999995,0.19000000000000009,0.10844421306190866
5419,0.06399999999999995,0.1950000000000001,0.11026376580047315
5420,0.06399999999999995,0.2000000000000001,0.11208790966110393
5421,0.06399999999999995,0.2050000000000001,0.11391627502199297
5422,0.06399999999999995,0.2100000000000001,0.11574852493041277
5423,0.06399999999999995,0.2150000000000001,0.11758435149081414
5424,0.06399999999999995,0.2200000000000001,0.11942347271766407
5425,0.06399999999999995,0.22500000000000012,0.12126562978538358
5426,0.06399999999999995,0.23000000000000012,0.1231105846186561
5427,0.06399999999999995,0.23500000000000013,0.12495811777536536
5428,0.06399999999999995,0.24000000000000013,0.12680802658185142
5429,0.06399999999999995,0.24500000000000013,0.12866012348635514
5430,0.06399999999999995,0.2500000000000001,0.13051423460164513
5431,0.06399999999999995,0.2550000000000001,0.13237019841212005
5432,0.06399999999999995,0.2600000000000001,0.13422786462427205
5433,0.06399999999999995,0.2650000000000001,0.13608709314241607
5434,0.06399999999999995,0.27000000000000013,0.13794775315413932
5435,0.06399999999999995,0.27500000000000013,0.13980972231208022
5436,0.06399999999999995,0.28000000000000014,0.14167288600046513
5437,0.06399999999999995,0.28500000000000014,0.14353713667639156
5438,0.06399999999999995,0.29000000000000015,0.1454023732771636
5439,0.06399999999999995,0.29500000000000015,0.14726850068611613
5440,0.06399999999999995,0.30000000000000016,0.14913542925033996
5441,0.06399999999999995,0.30500000000000016,0.15100307434453908
5442,0.06399999999999995,0.31000000000000016,0.15287135597598295
5443,0.06399999999999995,0.31500000000000017,0.1547401984261217
5444,0.06399999999999995,0.3200000000000002,0.1566095299249735
5445,0.06399999999999995,0.3250000000000002,0.15847928235485648
5446,0.06399999999999995,0.3300000000000002,0.160349390980437
5447,0.06399999999999995,0.3350000000000002,0.1622197942024181
5448,0.06399999999999995,0.3400000000000002,0.16409043333249862
5449,0.06399999999999995,0.3450000000000002,0.16596125238749848
5450,0.06399999999999995,0.3500000000000002,0.16783219790077852
5451,0.06399999999999995,0.3550000000000002,0.16970321874929295
5452,0.06399999999999995,0.3600000000000002,0.1715742659947868
5453,0.06399999999999995,0.3650000000000002,0.17344529273781273
5454,0.06399999999999995,0.3700000000000002,0.17531625398338146
5455,0.06399999999999995,0.3750000000000002,0.17718710651718145
5456,0.06399999999999995,0.3800000000000002,0.1790578087914153
5457,0.06399999999999995,0.38500000000000023,0.18092832081939558
5458,0.06399999999999995,0.39000000000000024,0.18279860407812842
5459,0.06399999999999995,0.39500000000000024,0.1846686214181918
5460,0.06399999999999995,0.40000000000000024,0.18653833698027966
5461,0.06399999999999995,0.40500000000000025,0.18840771611784884
5462,0.06399999999999995,0.41000000000000025,0.190276725325355
5463,0.06399999999999995,0.41500000000000026,0.1921453321716135
5464,0.06399999999999995,0.42000000000000026,0.19401350523786742
5465,0.06399999999999995,0.42500000000000027,0.19588121406017922
5466,0.06399999999999995,0.43000000000000027,0.1977484290758013
5467,0.06399999999999995,0.4350000000000003,0.19961512157320777
5468,0.06399999999999995,0.4400000000000003,0.20148126364550384
5469,0.06399999999999995,0.4450000000000003,0.20334682814694804
5470,0.06399999999999995,0.4500000000000003,0.20521178865234985
5471,0.06399999999999995,0.4550000000000003,0.20707611941912485
5472,0.06399999999999995,0.4600000000000003,0.20893979535180762
5473,0.06399999999999995,0.4650000000000003,0.210802791968839
5474,0.06399999999999995,0.4700000000000003,0.21266508537146223
5475,0.06399999999999995,0.4750000000000003,0.21452665221457295
5476,0.06399999999999995,0.4800000000000003,0.21638746967938338
5477,0.06399999999999995,0.4850000000000003,0.21824751544776966
5478,0.06399999999999995,0.4900000000000003,0.2201067676781866
5479,0.06399999999999995,0.49500000000000033,0.22196520498303696
5480,0.06399999999999995,0.5000000000000003,0.22382280640739582
5481,0.06399999999999995,0.5050000000000003,0.2256795514089987
5482,0.06399999999999995,0.5100000000000003,0.22753541983940523
5483,0.06399999999999995,0.5150000000000003,0.22939039192625937
5484,0.06399999999999995,0.5200000000000004,0.23124444825657658
5485,0.06399999999999995,0.5250000000000004,0.2330975697609846
5486,0.06399999999999995,0.5300000000000004,0.2349497376988604
5487,0.06399999999999995,0.5350000000000004,0.2368009336443025
5488,0.06399999999999995,0.5400000000000004,0.23865113947288596
5489,0.06399999999999995,0.5450000000000004,0.24050033734914977
5490,0.06399999999999995,0.5500000000000004,0.24234850971477045
5491,0.06399999999999995,0.5550000000000004,0.2441956392773798
5492,0.06399999999999995,0.5600000000000004,0.2460417089999854
5493,0.06399999999999995,0.5650000000000004,0.2478867020909581
5494,0.06399999999999995,0.5700000000000004,0.249730601994551
5495,0.06399999999999995,0.5750000000000004,0.25157339238191895
5496,0.06399999999999995,0.5800000000000004,0.2534150571426068
5497,0.06399999999999995,0.5850000000000004,0.2552555803764805
5498,0.06399999999999995,0.5900000000000004,0.2570949463860736
5499,0.06399999999999995,0.5950000000000004,0.25893313966932513
5500,0.06499999999999995,0.1,0.07796255777292926
5501,0.06499999999999995,0.10500000000000001,0.07953953712299455
5502,0.06499999999999995,0.11000000000000001,0.08114540771098566
5503,0.06499999999999995,0.11500000000000002,0.08277679386073522
5504,0.06499999999999995,0.12000000000000002,0.08443080038935713
5505,0.06499999999999995,0.12500000000000003,0.08610493330292013
5506,0.06499999999999995,0.13000000000000003,0.08779703486857526
5507,0.06499999999999995,0.13500000000000004,0.0895052303388496
5508,0.06499999999999995,0.14000000000000004,0.09122788410607752
5509,0.06499999999999995,0.14500000000000005,0.09296356349223411
5510,0.06499999999999995,0.15000000000000005,0.09471100873177518
5511,0.06499999999999995,0.15500000000000005,0.09646910799052
5512,0.06499999999999995,0.16000000000000006,0.0982368764925563
5513,0.06499999999999995,0.16500000000000006,0.10001343900979442
5514,0.06499999999999995,0.17000000000000007,0.10179801511418274
5515,0.06499999999999995,0.17500000000000007,0.1035899067082725
5516,0.06499999999999995,0.18000000000000008,0.10538848744194806
5517,0.06499999999999995,0.18500000000000008,0.10719319369665137
5518,0.06499999999999995,0.19000000000000009,0.10900351687723409
5519,0.06499999999999995,0.1950000000000001,0.1108189967987453
5520,0.06499999999999995,0.2000000000000001,0.11263921599342619
5521,0.06499999999999995,0.2050000000000001,0.1144637947938496
5522,0.06499999999999995,0.2100000000000001,0.11629238707298117
5523,0.06499999999999995,0.2150000000000001,0.11812467654214487
5524,0.06499999999999995,0.2200000000000001,0.11996037352436784
5525,0.06499999999999995,0.22500000000000012,0.1217992121340794
5526,0.06499999999999995,0.23000000000000012,0.1236409478052446
5527,0.06499999999999995,0.23500000000000013,0.1254853551191617
5528,0.06499999999999995,0.24000000000000013,0.12733222589073034
5529,0.06499999999999995,0.24500000000000013,0.12918136747829334
5530,0.06499999999999995,0.2500000000000001,0.1310326012873816
5531,0.06499999999999995,0.2550000000000001,0.13288576144308883
5532,0.06499999999999995,0.2600000000000001,0.1347406936094553
5533,0.06499999999999995,0.2650000000000001,0.1365972539373409
5534,0.06499999999999995,0.27000000000000013,0.13845530812486484
5535,0.06499999999999995,0.27500000000000013,0.1403147305766873
5536,0.06499999999999995,0.28000000000000014,0.14217540365028514
5537,0.06499999999999995,0.28500000000000014,0.14403721697895155
5538,0.06499999999999995,0.29000000000000015,0.1459000668626117
5539,0.06499999999999995,0.29500000000000015,0.14776385571869677
5540,0.06499999999999995,0.30000000000000016,0.14962849158631647
5541,0.06499999999999995,0.30500000000000016,0.15149388767782052
5542,0.06499999999999995,0.31000000000000016,0.15335996197257035
5543,0.06499999999999995,0.31500000000000017,0.1552266368483804
5544,0.06499999999999995,0.3200000000000002,0.1570938387466334
5545,0.06499999999999995,0.3250000000000002,0.15896149786755082
5546,0.06499999999999995,0.3300000000000002,0.1608295478925077
5547,0.06499999999999995,0.3350000000000002,0.16269792573064973
5548,0.06499999999999995,0.3400000000000002,0.16456657128737157
5549,0.06499999999999995,0.3450000000000002,0.16643542725250005
5550,0.06499999999999995,0.3500000000000002,0.16830443890626
5551,0.06499999999999995,0.3550000000000002,0.17017355394131112
5552,0.06499999999999995,0.3600000000000002,0.17204272229933099
5553,0.06499999999999995,0.3650000000000002,0.17391189602078277
5554,0.06499999999999995,0.3700000000000002,0.17578102910664473
5555,0.06499999999999995,0.3750000000000002,0.17765007739101313
5556,0.06499999999999995,0.3800000000000002,0.17951899842359498
5557,0.06499999999999995,0.38500000000000023,0.18138775136121144
5558,0.06499999999999995,0.39000000000000024,0.18325629686751993
5559,0.06499999999999995,0.39500000000000024,0.18512459702023815
5560,0.06499999999999995,0.40000000000000024,0.1869926152252298
5561,0.06499999999999995,0.40500000000000025,0.18886031613686555
5562,0.06499999999999995,0.41000000000000025,0.1907276655841374
5563,0.06499999999999995,0.41500000000000026,0.1925946305020464
5564,0.06499999999999995,0.42000000000000026,0.19446117886783287
5565,0.06499999999999995,0.42500000000000027,0.19632727964165803
5566,0.06499999999999995,0.43000000000000027,0.19819290271137818
5567,0.06499999999999995,0.4350000000000003,0.20005801884108976
5568,0.06499999999999995,0.4400000000000003,0.20192259962314774
5569,0.06499999999999995,0.4450000000000003,0.20378661743339038
5570,0.06499999999999995,0.4500000000000003,0.20565004538932302
5571,0.06499999999999995,0.4550000000000003,0.2075128573110364
5572,0.06499999999999995,0.4600000000000003,0.2093750276846565
5573,0.06499999999999995,0.4650000000000003,0.21123653162813438
5574,0.06499999999999995,0.4700000000000003,0.21309734485920845
5575,0.06499999999999995,0.4750000000000003,0.21495744366537622
5576,0.06499999999999995,0.4800000000000003,0.2168168048757359
5577,0.06499999999999995,0.4850000000000003,0.2186754058345598
5578,0.06499999999999995,0.4900000000000003,0.2205332243764817
5579,0.06499999999999995,0.49500000000000033,0.2223902388031817
5580,0.06499999999999995,0.5000000000000003,0.2242464278614671
5581,0.06499999999999995,0.5050000000000003,0.22610177072265336
5582,0.06499999999999995,0.5100000000000003,0.22795624696315614
5583,0.06499999999999995,0.5150000000000003,0.22980983654621362
5584,0.06499999999999995,0.5200000000000004,0.23166251980466374
5585,0.06499999999999995,0.5250000000000004,0.23351427742470587
5586,0.06499999999999995,0.5300000000000004,0.23536509043058468
5587,0.06499999999999995,0.5350000000000004,0.23721494017013328
5588,0.06499999999999995,0.5400000000000004,0.2390638083011239
5589,0.06499999999999995,0.5450000000000004,0.24091167677837205
5590,0.06499999999999995,0.5500000000000004,0.24275852784154722
5591,0.06499999999999995,0.5550000000000004,0.24460434400364806
5592,0.06499999999999995,0.5600000000000004,0.24644910804009695
5593,0.06499999999999995,0.5650000000000004,0.24829280297841966
5594,0.06499999999999995,0.5700000000000004,0.2501354120884724
5595,0.06499999999999995,0.5750000000000004,0.251976918873183
5596,0.06499999999999995,0.5800000000000004,0.2538173070597775
5597,0.06499999999999995,0.5850000000000004,0.25565656059146
5598,0.06499999999999995,0.5900000000000004,0.2574946636195226
5599,0.06499999999999995,0.5950000000000004,0.25933160049585824
5600,0.06599999999999995,0.1,0.078643848740089
5601,0.06599999999999995,0.10500000000000001,0.0802102395457861
5602,0.06599999999999995,0.11000000000000001,0.08180623203057524
5603,0.06599999999999995,0.11500000000000002,0.08342838256523566
5604,0.06599999999999995,0.12000000000000002,0.08507373500032622
5605,0.06599999999999995,0.12500000000000003,0.08673974083077196
5606,0.06599999999999995,0.13000000000000003,0.0884241936686978
5607,0.06599999999999995,0.13500000000000004,0.0901251753632325
5608,0.06599999999999995,0.14000000000000004,0.09184101157886981
5609,0.06599999999999995,0.14500000000000005,0.09357023505395623
5610,0.06599999999999995,0.15000000000000005,0.09531155510320044
5611,0.06599999999999995,0.15500000000000005,0.09706383220787107
5612,0.06599999999999995,0.16000000000000006,0.09882605676326417
5613,0.06599999999999995,0.16500000000000006,0.10059733123418102
5614,0.06599999999999995,0.17000000000000007,0.10237685511396233
5615,0.06599999999999995,0.17500000000000007,0.10416391219823129
5616,0.06599999999999995,0.18000000000000008,0.10595785977684025
5617,0.06599999999999995,0.18500000000000008,0.10775811942136715
5618,0.06599999999999995,0.19000000000000009,0.10956416910472044
5619,0.06599999999999995,0.1950000000000001,0.1113755364369795
5620,0.06599999999999995,0.2000000000000001,0.1131917928399675
5621,0.06599999999999995,0.2050000000000001,0.11501254851405762
5622,0.06599999999999995,0.2100000000000001,0.11683744807588203
5623,0.06599999999999995,0.2150000000000001,0.11866616676610597
5624,0.06599999999999995,0.2200000000000001,0.12049840714315618
5625,0.06599999999999995,0.22500000000000012,0.12233389619252277
5626,0.06599999999999995,0.23000000000000012,0.12417238279253207
5627,0.06599999999999995,0.23500000000000013,0.1260136354868081
5628,0.06599999999999995,0.24000000000000013,0.12785744052134917
5629,0.06599999999999995,0.24500000000000013,0.12970360011056015
5630,0.06599999999999995,0.2500000000000001,0.13155193090191852
5631,0.06599999999999995,0.2550000000000001,0.13340226261342114
5632,0.06599999999999995,0.2600000000000001,0.13525443682170446
5633,0.06599999999999995,0.2650000000000001,0.1371083058818816
5634,0.06599999999999995,0.27000000000000013,0.1389637319627991
5635,0.06599999999999995,0.27500000000000013,0.1408205861836649
5636,0.06599999999999995,0.28000000000000014,0.14267874783990941
5637,0.06599999999999995,0.28500000000000014,0.14453810370776166
5638,0.06599999999999995,0.29000000000000015,0.1463985474184113
5639,0.06599999999999995,0.29500000000000015,0.14825997889380832
5640,0.06599999999999995,0.30000000000000016,0.15012230383717
5641,0.06599999999999995,0.30500000000000016,0.15198543327213515
5642,0.06599999999999995,0.31000000000000016,0.15384928312525709
5643,0.06599999999999995,0.31500000000000017,0.15571377384717738
5644,0.06599999999999995,0.3200000000000002,0.1575788300683823
5645,0.06599999999999995,0.3250000000000002,0.15944438028592856
5646,0.06599999999999995,0.3300000000000002,0.1613103565779535
5647,0.06599999999999995,0.3350000000000002,0.1631766943431462
5648,0.06599999999999995,0.3400000000000002,0.1650433320626825
5649,0.06599999999999995,0.3450000000000002,0.166910211082406
5650,0.06599999999999995,0.3500000000000002,0.16877727541328047
5651,0.06599999999999995,0.3550000000000002,0.17064447154836077
5652,0.06599999999999995,0.3600000000000002,0.17251174829471305
5653,0.06599999999999995,0.3650000000000002,0.1743790566188847
5654,0.06599999999999995,0.3700000000000002,0.17624634950467366
5655,0.06599999999999995,0.3750000000000002,0.1781135818220721
5656,0.06599999999999995,0.3800000000000002,0.17998071020638018
5657,0.06599999999999995,0.38500000000000023,0.18184769294658226
5658,0.06599999999999995,0.39000000000000024,0.18371448988217381
5659,0.06599999999999995,0.39500000000000024,0.18558106230770366
5660,0.06599999999999995,0.40000000000000024,0.1874473728843693
5661,0.06599999999999995,0.40500000000000025,0.18931338555806954
5662,0.06599999999999995,0.41000000000000025,0.19117906548336977
5663,0.06599999999999995,0.41500000000000026,0.1930443789528944
5664,0.06599999999999995,0.42000000000000026,0.1949092933316977
5665,0.06599999999999995,0.42500000000000027,0.19677377699621446
5666,0.06599999999999995,0.43000000000000027,0.19863779927741976
5667,0.06599999999999995,0.4350000000000003,0.20050133040786777
5668,0.06599999999999995,0.4400000000000003,0.20236434147230475
5669,0.06599999999999995,0.4450000000000003,0.2042268043615787
5670,0.06599999999999995,0.4500000000000003,0.20608869172959438
5671,0.06599999999999995,0.4550000000000003,0.20794997695308232
5672,0.06599999999999995,0.4600000000000003,0.20981063409397122
5673,0.06599999999999995,0.4650000000000003,0.2116706378641694
5674,0.06599999999999995,0.4700000000000003,0.21352996359257903
5675,0.06599999999999995,0.4750000000000003,0.2153885871941818
5676,0.06599999999999995,0.4800000000000003,0.21724648514104544
5677,0.06599999999999995,0.4850000000000003,0.21910363443511466
5678,0.06599999999999995,0.4900000000000003,0.22096001258266063
5679,0.06599999999999995,0.49500000000000033,0.22281559757027425
5680,0.06599999999999995,0.5000000000000003,0.22467036784229438
5681,0.06599999999999995,0.5050000000000003,0.22652430227957415
5682,0.06599999999999995,0.5100000000000003,0.2283773801794945
5683,0.06599999999999995,0.5150000000000003,0.23022958123714066
5684,0.06599999999999995,0.5200000000000004,0.2320808855275634
5685,0.06599999999999995,0.5250000000000004,0.23393127348905668
5686,0.06599999999999995,0.5300000000000004,0.23578072590737953
5687,0.06599999999999995,0.5350000000000004,0.2376292239008681
5688,0.06599999999999995,0.5400000000000004,0.23947674890637383
5689,0.06599999999999995,0.5450000000000004,0.24132328266598074
5690,0.06599999999999995,0.5500000000000004,0.24316880721444872
5691,0.06599999999999995,0.5550000000000004,0.24501330486734058
5692,0.06599999999999995,0.5600000000000004,0.24685675820978742
5693,0.06599999999999995,0.5650000000000004,0.24869915008585614
5694,0.06599999999999995,0.5700000000000004,0.25054046358847953
5695,0.06599999999999995,0.5750000000000004,0.2523806820499179
5696,0.06599999999999995,0.5800000000000004,0.254219789032718
5697,0.06599999999999995,0.5850000000000004,0.25605776832114
5698,0.06599999999999995,0.5900000000000004,0.25789460391302743
5699,0.06599999999999995,0.5950000000000004,0.2597302800120901
5700,0.06699999999999995,0.1,0.07932755779523659
5701,0.06699999999999995,0.10500000000000001,0.0808832830544316
5702,0.06699999999999995,0.11000000000000001,0.08246932092930981
5703,0.06699999999999995,0.11500000000000002,0.08408216067460661
5704,0.06699999999999995,0.12000000000000002,0.08571878572958525
5705,0.06699999999999995,0.12500000000000003,0.0873765934322952
5706,0.06699999999999995,0.13000000000000003,0.0890533289509482
5707,0.06699999999999995,0.13500000000000004,0.09074703084077895
5708,0.06699999999999995,0.14000000000000004,0.09245598607626193
5709,0.06699999999999995,0.14500000000000005,0.09417869279986579
5710,0.06699999999999995,0.15000000000000005,0.0959138293598607
5711,0.06699999999999995,0.15500000000000005,0.09766022848314215
5712,0.06699999999999995,0.16000000000000006,0.09941685565144165
5713,0.06699999999999995,0.16500000000000006,0.10118279092863047
5714,0.06699999999999995,0.17000000000000007,0.10295721363081445
5715,0.06699999999999995,0.17500000000000007,0.10473938934628357
5716,0.06699999999999995,0.18000000000000008,0.10652865890480989
5717,0.06699999999999995,0.18500000000000008,0.10832442896990313
5718,0.06699999999999995,0.19000000000000009,0.11012616398717068
5719,0.06699999999999995,0.1950000000000001,0.1119333792698719
5720,0.06699999999999995,0.2000000000000001,0.1137456350414674
5721,0.06699999999999995,0.2050000000000001,0.11556253128630789
5722,0.06699999999999995,0.2100000000000001,0.11738370328507641
5723,0.06699999999999995,0.2150000000000001,0.11920881773235603
5724,0.06699999999999995,0.2200000000000001,0.12103756935066512
5725,0.06699999999999995,0.22500000000000012,0.12286967792923731
5726,0.06699999999999995,0.23000000000000012,0.12470488572728122
5727,0.06699999999999995,0.23500000000000013,0.12654295519093262
5728,0.06699999999999995,0.24000000000000013,0.12838366694095804
5729,0.06699999999999995,0.24500000000000013,0.13022681799479296
5730,0.06699999999999995,0.2500000000000001,0.13207222019194154
5731,0.06699999999999995,0.2550000000000001,0.13391969879631604
5732,0.06699999999999995,0.2600000000000001,0.13576909125291592
